ID,Target
0,14.863597604359475
1,26.437072766188834
2,9.515467347113724
3,21.85414203002063
4,19.78295589525853
5,16.550747941870878
6,16.550747941870878
7,20.671996842913103
8,19.78295589525853
9,27.8456169237526
10,17.037859483077845
11,25.69161195495839
12,33.44460371674132
13,17.25345212542518
14,17.037859483077845
15,17.921515475427007
16,8.198227782269626
17,40.43915443695849
18,18.445107188817634
19,32.735174307804755
20,32.72573294308967
21,26.621272880033302
22,19.482252863650675
23,20.368261763315466
24,16.196347473486817
25,16.975316975279814
26,20.368261763315466
27,19.85334712853273
28,19.38319290634896
29,11.62910259918765
30,17.037859483077845
31,24.741987218562702
32,12.402722103342173
33,19.98489950605601
34,24.596613081189208
35,33.49318004373725
36,33.912330032252996
37,30.177403393084038
38,38.58907862888548
39,16.196347473486817
40,12.402722103342173
41,21.85414203002063
42,21.000113352415443
43,19.482252863650675
44,19.482252863650675
45,17.395256883746235
46,27.8456169237526
47,17.037859483077845
48,20.77827219951654
49,16.72183922344044
50,17.315994633223212
51,34.373919281103504
52,26.621272880033302
53,27.330702288969867
54,16.550747941870878
55,17.395256883746235
56,26.621272880033302
57,33.95951835152405
58,16.550747941870878
59,17.037859483077845
60,27.330702288969867
61,17.037859483077845
62,18.090540259109254
63,28.561178829016264
64,-0.8809562671792125
65,19.482252863650675
66,33.912330032252996
67,21.996890806382016
68,25.13350876648928
69,21.678912587410313
70,8.198227782269626
71,17.037859483077845
72,19.997167498433413
73,16.550747941870878
74,22.666875250353712
75,20.771684909406893
76,19.33687628333465
77,20.3210734440444
78,16.550747941870878
79,33.95951835152405
80,17.315994633223212
81,33.95951835152405
82,17.037859483077845
83,16.975316975279814
84,16.54460182423523
85,19.997167498433413
86,22.09376469305233
87,7.360853130873909
88,17.037859483077845
89,19.43860083824055
90,37.65627474927987
91,27.330702288969867
92,27.8456169237526
93,18.445107188817634
94,16.550747941870878
95,19.78295589525853
96,17.037859483077845
97,18.57765180031622
98,14.863597604359475
99,20.77827219951654
100,19.482252863650675
101,27.330702288969867
102,15.855464566507859
103,17.037859483077845
104,30.271813858418014
105,25.81254210122188
106,19.482252863650675
107,19.482252863650675
108,33.49318004373725
109,18.445107188817634
110,25.223411103478576
111,19.482252863650675
112,34.71761746982114
113,15.855464566507859
114,33.44460371674132
115,15.855464566507859
116,18.746563164490098
117,41.74790705083177
118,19.067506573358497
119,-0.8809562671792125
120,19.482252863650675
121,17.037859483077845
122,24.95565254657718
123,21.85414203002063
124,17.315994633223212
125,26.389884446917772
126,23.469705817486247
127,26.621272880033302
128,19.132204525674727
129,36.23658023171729
130,23.536683123620392
131,19.78295589525853
132,37.65627474927987
133,17.037859483077845
134,16.196347473486817
135,17.681586217092956
136,17.037859483077845
137,18.445107188817634
138,12.402722103342173
139,16.550747941870878
140,19.78295589525853
141,17.037859483077845
142,33.601501224358806
143,16.550747941870878
144,26.437072766188834
145,16.550747941870878
146,17.037859483077845
147,28.920376774819374
148,4.742869704217168
149,16.975316975279814
150,26.472225507188625
151,17.037859483077845
152,19.33687628333465
153,16.196347473486817
154,16.550747941870878
155,16.228581564597825
156,26.472225507188625
157,-0.8809562671792125
158,21.85414203002063
159,27.8456169237526
160,14.863597604359475
161,33.61677698543436
162,31.296425442324278
163,40.43915443695849
164,17.037859483077845
165,26.472225507188625
166,4.742869704217168
167,16.550747941870878
168,31.695275756460095
169,16.550747941870878
170,17.037859483077845
171,17.037859483077845
172,25.518648554649065
173,27.8456169237526
174,23.584380318646552
175,17.132269948411817
176,22.914686040031185
177,16.550747941870878
178,12.402722103342173
179,18.51510929251819
180,86.11624512823066
181,18.863981133662943
182,2.415425003331084
183,19.482252863650675
184,22.820275574697213
185,11.62910259918765
186,32.72573294308967
187,20.368261763315466
188,25.518648554649065
189,33.912330032252996
190,17.037859483077845
191,17.037859483077845
192,15.381163910848132
193,17.037859483077845
194,16.550747941870878
195,18.445107188817634
196,16.550747941870878
197,17.25345212542518
198,21.85414203002063
199,26.621272880033302
200,20.368261763315466
201,30.177403393084038
202,22.798764996182268
203,22.182099265016333
204,16.550747941870878
205,23.401797581238153
206,18.445107188817634
207,16.550747941870878
208,17.037859483077845
209,16.529237363355932
210,38.15089250453602
211,15.855464566507859
212,16.550747941870878
213,19.997167498433413
214,16.529237363355932
215,-0.5266159251726011
216,73.63587916671123
217,32.37951654388509
