ID,Target
0,22.31003094709142
1,36.86152550292411
2,13.207972360735962
3,38.5248514625472
4,21.820579092081715
5,18.72269712025855
6,20.719730368401002
7,21.158246796632696
8,20.27619708307804
9,48.30262685111349
10,20.27619708307804
11,37.569542420205245
12,41.66406583123607
13,26.18209443557643
14,20.27619708307804
15,20.736384798368675
16,14.662681468699693
17,44.76332055211274
18,21.47265974364269
19,51.56078517042177
20,19.71107719388617
21,39.11392442920893
22,42.885209222901864
23,32.37357031993031
24,22.31003094709142
25,19.40169083930501
26,32.37357031993031
27,33.91795232893399
28,18.185745221819136
29,18.863481645597254
30,20.904702293917133
31,33.67184775050681
32,18.48264857804618
33,23.017041752646367
34,27.500133964672422
35,72.38390817799096
36,68.07561585007014
37,24.436379536933334
38,135.27937927608582
39,22.31003094709142
40,16.938266569042504
41,37.59023388614401
42,15.94780673948057
43,36.274636873317576
44,30.857970275867793
45,15.327311720589488
46,37.569542420205245
47,20.27619708307804
48,23.373417780824386
49,22.259157102719108
50,27.056600679349458
51,32.21548748268108
52,37.569542420205245
53,39.11392442920893
54,19.175348359397326
55,15.327311720589488
56,39.11392442920893
57,41.66406583123607
58,20.719730368401002
59,72.63046103419248
60,37.569542420205245
61,20.576348192439937
62,19.175348359397326
63,23.353705163512185
64,11.326034746144078
65,31.444107874712515
66,51.56078517042177
67,32.26012880999132
68,70.74468731292235
69,14.924919551555364
70,14.662681468699693
71,21.210814659481223
72,32.988489883716184
73,20.719730368401002
74,25.388790899424833
75,19.63844958032855
76,21.41818692304759
77,33.91795232893399
78,71.52961231051177
79,40.11968382223239
80,27.056600679349458
81,40.11968382223239
82,20.27619708307804
83,28.489510709810794
84,70.21641751026954
85,32.988489883716184
86,23.13821454371224
87,19.872019945002727
88,21.820579092081715
89,32.37357031993031
90,31.24478982782324
91,49.66337773446427
92,38.405907511927786
93,21.47265974364269
94,20.719730368401002
95,21.820579092081715
96,20.27619708307804
97,20.27619708307804
98,23.823853774426574
99,23.373417780824386
100,31.444107874712515
101,37.569542420205245
