ID,Target
0,28.684676101532187
1,32.494906396553354
2,12.678736428916881
3,34.70704532207821
4,20.740303168893362
5,19.01996052408488
6,20.075300217586765
7,20.26781266438815
8,19.684963475391477
9,46.16393019579269
10,19.495044485721966
11,36.39464700490984
12,38.52473662824199
13,23.782654033714124
14,19.495044485721966
15,19.168376856115604
16,12.719165590934502
17,44.51628776286552
18,19.53984760993877
19,48.161476181132116
20,22.95070964645477
21,37.449986698411735
22,40.58735533670877
23,31.391303580184726
24,28.684676101532187
25,19.473934572701367
26,31.391303580184726
27,32.44664327368661
28,18.1133921704673
29,16.91265211392818
30,20.053775793645546
31,32.36554810576773
32,16.80317887352709
33,20.785106293110168
34,24.02599594251195
35,67.05785839576694
36,33.198055702287434
37,24.40656314156946
38,130.40249009124122
39,28.684676101532187
40,15.34025170135861
41,33.71856963991785
42,15.686803267870687
43,34.96013391171045
44,28.897391267308272
45,17.149154032401267
46,36.39464700490984
47,19.495044485721966
48,27.26912791941091
49,20.986188466642375
50,23.803763946734723
51,31.518851777825116
52,36.39464700490984
53,37.449986698411735
54,19.01996052408488
55,17.149154032401267
56,37.449986698411735
57,38.52473662824199
58,20.075300217586765
59,75.44192069410829
60,36.39464700490984
61,20.053775793645546
62,19.20987951375439
63,23.92640831256909
64,14.126992105964195
65,29.895276090316734
66,48.86500752196859
67,30.729747841303265
68,50.88911016428995
69,16.59939781076109
70,12.719165590934502
71,20.48352016788232
72,32.44664327368661
73,20.075300217586765
74,25.026098547652822
75,19.085016623939048
76,20.000627957583674
77,32.44664327368661
78,74.96683673247121
79,37.4693969347401
80,23.803763946734723
81,38.172928275576574
82,19.495044485721966
83,19.473934572701367
84,73.99473735744691
85,32.44664327368661
86,22.009989104197555
87,20.55398346796789
88,20.55038417922385
89,31.391303580184726
90,29.456785719197917
91,52.00790375846085
92,36.52719064290255
93,19.53984760993877
94,20.075300217586765
95,20.740303168893362
96,19.495044485721966
97,19.495044485721966
98,30.388508195591438
99,27.26912791941091
100,31.391303580184726
101,36.39464700490984
102,18.04786114906059
103,19.495044485721966
104,24.245994174325514
105,22.16767784318865
106,31.391303580184726
107,29.895276090316734
108,30.876420915544852
109,19.53984760993877
110,18.470204302444703
111,31.391303580184726
112,34.12660494795475
113,18.04786114906059
114,37.4693969347401
115,18.04786114906059
116,24.79465682076856
117,35.292694380301796
118,29.895276090316734
119,14.126992105964195
120,31.391303580184726
121,19.495044485721966
122,19.718056442747972
123,34.77390933341974
124,24.79223962889508
125,35.47185094940066
126,24.310620360717646
127,32.494906396553354
128,20.26781266438815
129,59.9254838504443
130,30.729747841303265
131,19.684963475391477
132,29.456785719197917
133,20.940925760516883
134,28.684676101532187
135,40.29246689602366
136,20.053775793645546
137,20.595187303440657
138,14.849132063365886
139,19.01996052408488
140,19.684963475391477
141,20.053775793645546
142,29.456785719197917
143,29.712039770476903
144,33.35245104930047
145,74.96683673247121
146,30.187123732113985
147,36.39464700490984
148,78.89229641854328
149,20.529274266203252
150,30.919666830972776
151,19.495044485721966
152,18.94528826408179
153,28.684676101532187
154,19.01996052408488
155,19.103200842562476
156,30.919666830972776
157,15.830824200023443
158,34.70704532207821
159,36.39464700490984
160,28.684676101532187
161,34.12660494795475
162,39.781469055355714
163,44.51628776286552
164,20.053775793645546
165,30.919666830972776
166,79.51040478304512
167,29.712039770476903
168,27.362379594740133
169,19.01996052408488
170,21.10911548714743
171,20.55038417922385
172,30.919666830972776
173,36.39464700490984
174,33.71856963991785
175,20.128303541984113
176,20.898478263518424
177,19.01996052408488
178,16.80317887352709
179,19.473934572701367
180,36.07219457356876
181,78.18524598105158
182,19.16304756152725
183,29.895276090316734
184,19.20987951375439
185,16.3539208060046
186,22.95070964645477
187,31.391303580184726
188,30.919666830972776
189,39.22826796907846
190,20.053775793645546
191,20.55038417922385
192,22.219901248482195
193,19.495044485721966
194,19.01996052408488
195,20.09857891786235
196,19.01996052408488
197,24.83799372721601
198,35.762385015580094
199,36.39464700490984
200,31.391303580184726
201,23.970758854150937
202,18.92417835106119
203,31.391303580184726
204,19.01996052408488
205,20.318222531653625
206,30.79065816425436
207,19.01996052408488
208,20.053775793645546
209,18.73425936139168
210,29.456785719197917
211,28.739940395452614
212,29.712039770476903
213,27.193559173249007
214,18.73425936139168
215,14.126992105964195
216,35.01685488006688
217,23.244887181348883
218,15.298581112502717
219,61.0150602001415
220,33.751595402205226
221,38.52473662824199
222,16.0799269126683
223,19.225168553094814
224,31.627826718157806
225,34.70704532207821
226,16.395591394860492
227,63.834338983048895
228,21.20748114185082
229,28.897391267308272
230,14.849132063365886
231,33.71856963991785
232,32.494906396553354
233,28.684676101532187
234,19.684963475391477
235,36.39464700490984
236,19.01996052408488
237,31.391303580184726
238,23.803763946734723
239,34.12660494795475
240,20.318222531653625
241,52.00790375846085
242,25.65935760391497
243,25.417834948160188
244,23.782654033714124
245,20.48352016788232
246,36.39464700490984
247,18.04786114906059
248,19.495044485721966
249,20.940925760516883
250,18.470204302444703
251,28.684676101532187
252,11.663825897432616
253,18.070106092454782
254,36.52719064290255
255,37.449986698411735
256,19.01996052408488
257,30.62164474315918
258,19.01996052408488
259,58.79344024461103
260,27.193559173249007
261,46.49110476856921
262,23.05008243057556
263,31.975006524474686
264,27.193559173249007
265,20.26781266438815
266,34.70704532207821
267,36.358831655508055
268,31.701607019950732
269,12.44830423295911
270,40.58735533670877
271,15.74783918002521
272,25.852113417344295
273,15.686803267870687
274,31.391303580184726
275,24.473146206431487
276,36.1822980296962
277,65.34490756675827
278,24.362495254658302
279,20.55038417922385
280,17.961246415317333
281,20.740303168893362
282,32.8645831778967
283,18.1133921704673
284,81.826446426827
285,15.298581112502717
286,30.919666830972776
287,20.740303168893362
288,19.684963475391477
289,127.56640617679766
290,29.895276090316734
291,20.55038417922385
292,61.5832171566796
293,14.631463574368796
294,19.01996052408488
295,23.803763946734723
296,24.79990057923769
297,16.043451438065702
298,19.684963475391477
299,18.25389369242988
300,32.44664327368661
301,30.61165111578723
302,27.26912791941091
303,32.57419147132702
304,34.77390933341974
305,27.673589355468906
306,28.130994948103467
307,75.44192069410829
308,19.684963475391477
309,16.3539208060046
310,19.684963475391477
311,42.083382826576766
312,36.39464700490984
313,19.684963475391477
314,21.513071347559546
315,15.868085375749565
316,37.449986698411735
317,24.59022020675326
318,27.87437635325407
319,35.47185094940066
320,19.01996052408488
321,19.01996052408488
322,31.391303580184726
323,27.193559173249007
324,20.053775793645546
325,29.33481800866558
326,31.391303580184726
327,35.715086969626235
328,76.21468887277447
329,21.37356222515551
330,18.470204302444703
331,31.391303580184726
332,30.959891910780165
333,20.075300217586765
334,18.070890506591866
335,39.22826796907846
336,24.22482851122813
337,21.10911548714743
338,20.940925760516883
339,24.78060493504094
340,19.473934572701367
341,20.053775793645546
342,21.323152357890034
343,31.975006524474686
344,20.000627957583674
345,36.77042666312812
346,19.01996052408488
347,34.70704532207821
348,50.90430094209221
349,30.876420915544852
350,38.406682406377826
351,34.70704532207821
352,31.391303580184726
353,19.52082091135757
354,24.22482851122813
355,20.318222531653625
356,32.44664327368661
357,22.95070964645477
358,36.39464700490984
359,12.559615232247019
360,20.128303541984113
361,31.391303580184726
362,20.48352016788232
363,34.77390933341974
364,21.994742737073675
365,37.449986698411735
366,60.0397015444496
367,14.483104680340016
368,19.495044485721966
369,32.79572505499635
370,19.495044485721966
371,19.727108164039183
372,20.075300217586765
373,20.55038417922385
374,15.298581112502717
375,32.494906396553354
376,20.55038417922385
377,24.468274577943383
378,20.318222531653625
379,18.94528826408179
380,19.495044485721966
381,18.04786114906059
382,20.128303541984113
383,19.032500705705978
384,24.648175209555916
385,12.719165590934502
386,19.567301544209805
387,26.819036659752186
388,29.895276090316734
389,29.895276090316734
390,19.01996052408488
391,21.183643235486
392,31.391303580184726
393,31.701607019950732
394,76.45787833163718
395,61.0150602001415
396,20.318222531653625
397,19.495044485721966
398,19.01996052408488
399,36.214837677992755
400,38.29066989658395
401,24.59022020675326
402,75.63183968377781
403,24.006049339956654
404,15.010530733198781
405,18.1133921704673
406,37.4693969347401
407,23.328679985097637
408,36.39464700490984
409,9.711635496547444
410,19.684963475391477
411,19.473934572701367
412,18.04786114906059
413,20.128303541984113
414,19.84313857001654
415,22.95070964645477
416,20.940925760516883
417,23.803763946734723
418,118.21434456113569
419,29.456785719197917
420,20.55038417922385
421,19.84313857001654
422,37.4693969347401
423,19.684963475391477
424,30.512125412699802
425,38.172928275576574
426,19.16304756152725
427,20.940925760516883
428,36.39464700490984
429,32.75694671345264
430,16.84724358579262
431,19.01996052408488
432,30.919666830972776
433,24.34605025955851
434,10.999268474521326
435,20.318222531653625
436,19.01996052408488
437,19.333694719216645
438,23.970758854150937
439,27.99681481140039
440,19.52082091135757
441,35.01685488006688
442,19.495044485721966
443,15.298581112502717
444,19.495044485721966
445,19.684963475391477
446,19.473934572701367
447,20.053775793645546
448,45.377062639104196
449,37.4693969347401
450,76.77726093883986
451,115.01396811802215
452,20.55038417922385
453,37.449986698411735
454,32.10291067979489
455,19.495044485721966
456,19.16304756152725
457,29.33481800866558
458,19.01996052408488
459,20.075300217586765
460,20.075300217586765
461,20.075300217586765
462,78.65276062913217
463,16.92514658405943
464,19.684963475391477
465,19.53984760993877
466,32.155211513063364
467,20.053775793645546
468,36.39464700490984
469,19.66385356237088
470,36.39464700490984
471,37.4693969347401
472,37.449986698411735
473,21.183643235486
474,22.95070964645477
475,22.378486734361445
476,33.550246090055246
477,19.495044485721966
478,20.318222531653625
479,27.193559173249007
480,36.21979060821466
481,24.006049339956654
482,16.84724358579262
483,28.684676101532187
484,36.39464700490984
485,32.313916888601156
486,21.470044910924834
487,11.663825897432616
488,19.789599054893564
489,23.158563465292463
490,19.495044485721966
491,35.762385015580094
492,19.495044485721966
493,31.657180236592694
494,20.26781266438815
495,36.39464700490984
496,37.449986698411735
497,21.10911548714743
498,34.70704532207821
499,19.653219580347027
500,17.015550813089988
501,19.473934572701367
502,21.99626545401877
503,20.26781266438815
504,20.55038417922385
505,28.279478315163693
506,24.22482851122813
507,36.39464700490984
508,52.00790375846085
509,27.193559173249007
510,75.28057092760297
511,29.51385008789208
512,36.39464700490984
513,18.80978130376447
514,15.74783918002521
515,19.684963475391477
516,19.455764811503403
517,36.39464700490984
518,32.494906396553354
519,32.494906396553354
520,29.895276090316734
521,23.972111842251422
522,19.01996052408488
523,20.128303541984113
524,20.940925760516883
525,118.21434456113569
526,20.55038417922385
527,36.39464700490984
528,20.075300217586765
529,36.39464700490984
530,19.684963475391477
531,36.39464700490984
532,35.002699607109705
533,14.483104680340016
534,19.01996052408488
535,20.000627957583674
536,19.495044485721966
537,115.20388710769167
538,19.01996052408488
539,34.77390933341974
540,33.550246090055246
541,15.298581112502717
542,32.57419147132702
543,20.55038417922385
544,24.25832778858976
545,53.082653688291096
546,34.76658455007061
547,37.237637723198084
548,28.130994948103467
549,18.94528826408179
550,19.560884999713217
551,31.391303580184726
552,20.318222531653625
553,19.16304756152725
554,19.473934572701367
555,15.34025170135861
556,18.04786114906059
557,31.391303580184726
558,32.494906396553354
559,31.391303580184726
560,28.684676101532187
561,32.004957653429265
562,18.04786114906059
563,20.740303168893362
564,20.48352016788232
565,20.128303541984113
566,19.53984760993877
567,24.22482851122813
568,19.059124615216223
569,76.70996378541325
570,18.470204302444703
571,42.432464607886494
572,24.62413488247702
573,16.84724358579262
574,19.01996052408488
575,36.39464700490984
576,19.684963475391477
577,24.96482197372574
578,20.26781266438815
579,19.684963475391477
580,38.172928275576574
581,19.20987951375439
582,15.830824200023443
583,24.859103640236608
584,23.36767700464551
585,19.684963475391477
586,37.4693969347401
587,27.193559173249007
588,20.8668796555865
589,30.919666830972776
590,38.29066989658395
591,38.17552200116441
592,19.53984760993877
593,24.160677843820448
594,39.22826796907846
595,16.84724358579262
596,26.3439526981151
597,20.740303168893362
598,75.15675572214073
599,25.65935760391497
600,19.53984760993877
601,19.20987951375439
602,44.81868419434677
603,19.16304756152725
604,30.919666830972776
605,21.10911548714743
606,36.39464700490984
607,31.391303580184726
608,18.94528826408179
609,20.740303168893362
610,15.298581112502717
611,27.26912791941091
612,24.59022020675326
613,37.4693969347401
614,21.99626545401877
615,19.684963475391477
616,38.172928275576574
617,30.512125412699802
618,15.74783918002521
619,31.701607019950732
620,15.298581112502717
621,76.00065200203186
622,35.18101340560953
623,36.39464700490984
624,19.684963475391477
625,35.18194464145664
626,52.00790375846085
627,31.047570986292985
628,29.33481800866558
629,20.55038417922385
630,26.812773069157945
631,19.01996052408488
632,19.20987951375439
633,20.128303541984113
634,22.52570157927622
635,76.8878019689032
636,25.460984709417694
637,36.39464700490984
638,17.427773980656227
639,12.719165590934502
640,20.55038417922385
641,16.204911473994063
642,19.53984760993877
643,29.456785719197917
644,36.39464700490984
645,68.22425966323372
646,11.663825897432616
647,22.95070964645477
648,30.876420915544852
649,23.970758854150937
650,75.44192069410829
651,19.495044485721966
652,36.12890366210814
653,15.34025170135861
654,28.324467612912795
655,21.37356222515551
656,20.940925760516883
657,20.075300217586765
658,20.053775793645546
659,20.075300217586765
660,17.765612100100004
661,74.96683673247121
662,25.65935760391497
663,11.719943834401452
664,19.495044485721966
665,15.74783918002521
666,37.4693969347401
667,11.663825897432616
668,20.48352016788232
669,30.512125412699802
670,15.34025170135861
671,45.39618690508074
672,15.34025170135861
673,20.128303541984113
674,37.4693969347401
675,18.470204302444703
676,20.053775793645546
677,45.39912456847023
678,33.71856963991785
679,31.391303580184726
680,30.41013568913999
681,19.168731863969185
682,19.495044485721966
683,20.053775793645546
684,19.684963475391477
685,18.94528826408179
686,30.876420915544852
687,31.391303580184726
688,31.518851777825116
689,74.96683673247121
690,19.52813745307846
691,37.4693969347401
692,20.318222531653625
693,38.172928275576574
694,19.66385356237088
695,19.20987951375439
696,36.39464700490984
697,19.684963475391477
698,24.473146206431487
699,31.391303580184726
700,36.39464700490984
701,27.26912791941091
702,31.391303580184726
703,20.55038417922385
704,24.79990057923769
705,14.906737469343227
706,29.895276090316734
707,66.97282809568418
708,20.940925760516883
709,20.318222531653625
710,21.11117039478787
711,20.128303541984113
712,24.604017910413084
713,27.193559173249007
714,19.495044485721966
715,31.391303580184726
716,19.495044485721966
717,17.427773980656227
718,23.328679985097637
719,23.782654033714124
720,45.10105289730336
721,37.449986698411735
722,31.391303580184726
723,20.075300217586765
724,24.473146206431487
725,20.55038417922385
726,37.4693969347401
727,18.94528826408179
728,16.91265211392818
729,18.1133921704673
730,48.59900712564924
731,16.28705679466307
732,15.298581112502717
733,28.324467612912795
734,23.970758854150937
735,27.193559173249007
736,21.99626545401877
737,28.897391267308272
738,19.53984760993877
739,15.298581112502717
740,20.740303168893362
741,33.550246090055246
742,29.456785719197917
743,31.391303580184726
744,11.663825897432616
745,31.391303580184726
746,28.684676101532187
747,19.53984760993877
748,38.172928275576574
749,74.96683673247121
750,20.55038417922385
751,29.33481800866558
752,33.751595402205226
753,21.323152357890034
754,115.20388710769167
755,37.25219165765694
756,23.92640831256909
757,19.495044485721966
758,14.483104680340016
759,32.44664327368661
760,75.63183968377781
761,21.583662985601013
762,31.924516263379854
763,19.84313857001654
764,24.83799372721601
765,19.495044485721966
766,20.26781266438815
767,11.663825897432616
768,16.84724358579262
769,35.18194464145664
770,115.20388710769167
771,35.715086969626235
772,40.26973731081779
773,18.94528826408179
774,75.44192069410829
775,31.391303580184726
776,20.48352016788232
777,52.00790375846085
778,19.53984760993877
779,19.495044485721966
780,32.44664327368661
781,26.797926746731587
782,38.172928275576574
783,169.10998677213254
784,17.068296142685686
785,20.8668796555865
786,30.919666830972776
787,20.740303168893362
788,20.595187303440657
789,177.73298508408698
790,14.483104680340016
791,19.333694719216645
792,25.990660358894733
793,30.876420915544852
794,34.96013391171045
795,27.193559173249007
796,20.128303541984113
797,20.128303541984113
798,33.420887799269615
799,25.288809312660984
800,18.26340295339325
801,30.06993813538472
802,21.538859861384207
803,37.449986698411735
804,29.456785719197917
805,148.8777208018071
806,37.4693969347401
807,36.30920016982732
808,37.4693969347401
809,12.719165590934502
810,20.075300217586765
811,19.01996052408488
812,20.053775793645546
813,45.10105289730336
814,37.4693969347401
815,20.053775793645546
816,25.026098547652822
817,28.684676101532187
818,20.940925760516883
819,52.00790375846085
820,21.10911548714743
821,70.53234946594394
822,19.01996052408488
823,22.734417948383363
824,63.834338983048895
825,20.000627957583674
826,20.595187303440657
827,27.26912791941091
828,34.12660494795475
829,19.455764811503403
830,71.25028528342688
831,20.12010334180357
832,67.05785839576694
833,19.01996052408488
834,29.456785719197917
835,16.923425069251447
836,28.72892904897079
837,22.574998468938475
838,21.4236917334396
839,27.673589355468906
840,20.128303541984113
841,30.187123732113985
842,17.654737504262975
843,21.183643235486
844,24.160677843820448
845,24.310620360717646
846,28.897391267308272
847,38.52473662824199
848,37.4693969347401
849,15.298581112502717
850,32.44664327368661
851,24.310620360717646
