ID,Target
0,9.853411107524796
1,34.23354684515522
2,8.04049606650912
3,21.28549487381545
4,21.01676216692536
5,18.421378447123484
6,18.421378447123484
7,21.954814375157895
8,21.01676216692536
9,35.308509880909085
10,18.421378447123484
11,33.90985837924969
12,38.28630678065335
13,19.751178801691022
14,18.421378447123484
15,18.421378447123484
16,6.668364948110902
17,43.1391516990229
18,18.421378447123484
19,38.841306782270095
20,20.728025823433754
21,35.20354320461718
22,28.16815431167543
23,29.826552724800294
24,10.65865152770599
25,19.751178801691022
26,29.826552724800294
27,29.271552723183554
28,31.005707260094255
29,12.084252424864392
30,18.421378447123484
31,21.28549487381545
32,15.828205898978462
33,20.625014020590356
34,18.421378447123484
35,41.99022162175584
36,39.80837239488569
37,27.249862763898314
38,34.054223950065406
39,9.853411107524796
40,15.828205898978462
41,21.28549487381545
42,17.466318243568033
43,28.16815431167543
44,27.25110332141881
45,19.503156184186103
46,36.39431477704585
47,18.421378447123484
48,24.143697580115667
49,18.421378447123484
50,18.421378447123484
51,40.27093936554891
52,35.20354320461718
53,34.75350987929234
54,18.421378447123484
55,19.503156184186103
56,35.20354320461718
57,38.841306782270095
58,18.421378447123484
59,18.421378447123484
60,34.75350987929234
61,18.421378447123484
62,20.625014020590356
63,33.68758764363901
64,6.164065411072805
65,28.16815431167543
66,39.80837239488569
67,18.69011115401357
68,21.28549487381545
69,19.894904330521108
70,6.668364948110902
71,18.78801475354988
72,28.72315431329217
73,18.421378447123484
74,25.00473016903338
75,21.400290217663812
76,21.01676216692536
77,30.793618337415896
78,18.421378447123484
79,38.841306782270095
80,18.421378447123484
81,38.841306782270095
82,18.421378447123484
83,19.751178801691022
84,16.22543876613663
85,28.72315431329217
86,18.78801475354988
87,4.891782472573867
88,18.421378447123484
89,28.427901223140893
90,34.61595007025601
91,34.75350987929234
92,35.308509880909085
93,18.421378447123484
94,18.421378447123484
95,21.01676216692536
96,18.421378447123484
97,20.625014020590356
98,9.853411107524796
99,24.143697580115667
100,28.16815431167543
101,34.75350987929234
102,17.29952061071923
103,18.421378447123484
104,27.249862763898314
105,27.054528868004827
106,28.16815431167543
107,28.16815431167543
108,41.99022162175584
109,18.421378447123484
110,21.01676216692536
111,28.16815431167543
112,43.512323703231296
113,17.29952061071923
114,38.28630678065335
115,17.29952061071923
116,26.622964632590822
117,54.557555549492264
118,27.32450281163277
119,6.164065411072805
120,29.271552723183554
121,18.421378447123484
122,22.3465625214929
123,21.28549487381545
124,18.78801475354988
125,36.27557549352468
126,22.46307778905789
127,34.23354684515522
128,19.751178801691022
129,61.9769782000518
130,20.893746727480444
131,21.01676216692536
132,34.61595007025601
133,18.78801475354988
134,10.65865152770599
135,17.56825331760932
136,18.421378447123484
137,18.421378447123484
138,15.828205898978462
139,18.421378447123484
140,21.01676216692536
141,18.421378447123484
142,29.74265064223741
143,18.421378447123484
144,34.23354684515522
145,18.421378447123484
146,18.421378447123484
147,38.72256749874893
148,-0.9212361257568634
149,19.751178801691022
150,21.28549487381545
151,18.421378447123484
152,21.01676216692536
153,10.65865152770599
154,18.421378447123484
155,16.22543876613663
156,21.28549487381545
157,6.164065411072805
158,21.28549487381545
159,34.75350987929234
160,9.853411107524796
161,41.99022162175584
162,31.80052888778582
163,43.1391516990229
164,18.421378447123484
165,21.28549487381545
166,-0.9212361257568634
167,18.421378447123484
168,35.34919213250105
169,18.421378447123484
170,18.421378447123484
171,18.421378447123484
172,20.893746727480444
173,35.308509880909085
174,21.28549487381545
175,18.421378447123484
176,21.01676216692536
177,18.421378447123484
178,15.828205898978462
179,21.954814375157895
180,94.97891765378846
181,18.69011115401357
182,6.036668492463335
183,28.16815431167543
184,21.01676216692536
185,12.084252424864392
186,20.728025823433754
187,29.826552724800294
188,20.893746727480444
189,39.80837239488569
190,18.421378447123484
191,18.421378447123484
192,20.021992373840014
193,18.421378447123484
194,18.421378447123484
195,18.421378447123484
196,18.421378447123484
197,19.751178801691022
198,21.28549487381545
199,35.308509880909085
200,29.826552724800294
201,27.249862763898314
202,22.3465625214929
203,31.721857638133454
204,18.421378447123484
205,21.01676216692536
206,18.421378447123484
207,18.421378447123484
208,18.421378447123484
209,19.751178801691022
210,34.61595007025601
211,17.29952061071923
212,18.421378447123484
213,27.806103323035558
214,19.751178801691022
215,6.164065411072805
216,76.80184144528761
217,29.74539557394669
218,12.084252424864392
219,6.668364948110902
220,33.90985837924969
221,38.841306782270095
222,14.870934523766156
223,17.7418046001669
224,18.69011115401357
225,21.28549487381545
226,15.828205898978462
227,14.56380789542064
228,21.01676216692536
229,27.25110332141881
230,15.828205898978462
231,21.28549487381545
232,33.67854684353846
233,10.65865152770599
234,20.625014020590356
235,35.308509880909085
236,18.421378447123484
