ID,Target
0,15.71758059882777
1,56.63156290800001
2,9.785783333437639
3,24.47999147241233
4,19.156153515491336
5,18.9769484903
6,19.406613490299993
7,27.11627568389595
8,25.23830889648772
9,59.371381453999994
10,23.820397880077202
11,59.227381453999996
12,74.678854454
13,19.135954820613357
14,15.004128276614354
15,15.391150375099999
16,10.078350000034767
17,42.59210511739571
18,21.329820583099995
19,66.154181454
20,28.154842321933916
21,59.041381453999996
22,25.256235908000008
23,28.214416875920943
24,15.72058059882777
25,25.08715898449143
26,34.444662908000005
27,35.96233590800001
28,31.26021559290383
29,15.922985485362007
30,16.629428276614348
31,34.77207644240734
32,15.946785482187268
33,23.95258402954568
34,13.6839258703
35,42.81154499019867
36,71.750854454
37,26.641177976614355
38,38.18758122269999
39,15.71758059882777
40,15.872541876689827
41,19.84978656599999
42,21.64072793999999
43,26.33556290800001
44,23.790935908
45,23.01774959380461
46,59.570381454
47,16.085399999999996
48,28.208359273811713
49,17.926406647500006
50,18.081452777910236
51,47.05400407540001
52,59.547381453999996
53,66.943054454
54,21.87900479435442
55,23.93635539380461
56,58.534381454
57,68.457181454
58,18.218599999999995
59,14.94872827661435
60,66.86305445400001
61,15.458905357213819
62,22.237001311236998
63,37.830878847361774
64,12.326152683722318
65,25.256235908000008
66,71.458854454
67,23.190143615619686
68,24.723991538377216
69,25.808631157213828
70,9.87035000003477
71,14.577987698904671
72,30.256562908000006
73,20.891568961199997
74,22.590528135124043
75,99.05944969399998
76,20.21625053318953
77,29.53133590800001
78,21.047383801054416
79,66.517181454
80,18.01445277791023
81,70.807181454
82,15.859828276614344
83,24.35885748689143
84,17.088273584724647
85,25.399316875920945
86,20.011804308908303
87,9.144597619049751
88,14.27520535721381
89,26.46431687592094
90,26.442017619400527
91,67.163054454
92,61.10438145399999
93,20.523600954800013
94,22.647243555054416
95,18.22874204868953
96,18.837610155377206
97,17.7674471836
98,15.71758059882777
99,25.32516441170906
100,28.40156290800001
101,67.03305445400001
102,23.885906396896033
103,21.93481871659999
104,24.491937857917137
105,20.70456049783334
106,28.37156290800001
107,25.12623590800001
108,40.05785697236894
109,20.3949979124
110,34.4388086106
111,26.75423590800001
112,41.70387056933518
113,22.2997352136047
114,74.15885445400001
115,21.68908206191336
116,23.333116875920936
117,38.634249999999994
118,23.933316875920944
119,12.07602768350377
120,28.69556290800001
121,22.148083881699996
122,22.54953405911381
123,19.827929232999992
124,19.155582777910233
125,64.23505445400001
126,20.536159796833225
127,58.95138145399999
128,25.74415001215037
129,44.437444990198664
130,25.011592845565342
131,18.92442441224385
132,26.311017619400527
133,15.815725357213813
134,15.719080598827766
135,17.983943183599994
136,15.196905357213819
137,19.3865349615
138,14.186742794261535
139,21.047383801054416
140,19.61206666134567
141,15.196905357213819
142,22.80913761940053
143,16.149305357213812
144,56.741562908000006
145,21.01793229135442
146,14.8489
147,66.25905445400001
148,13.458870000000005
149,24.33055247589143
150,30.215748258188214
151,15.859828276614344
152,24.97723629268772
153,15.583080598827767
154,16.059105357213813
155,15.889571126382656
156,32.41072841267955
157,13.882935380675999
158,23.41648730574566
159,67.331381454
160,15.63658059882777
161,44.1780131250359
162,37.67226133781423
163,42.59210511739571
164,15.455528276614352
165,30.997994412479546
166,16.2199
167,19.514313490299994
168,25.081321713539968
169,21.63904793073862
170,14.359652777910233
171,19.3377903133
172,29.485110763888223
173,64.017381454
174,18.8907774176
175,22.716960399999998
176,30.87771612134566
177,22.881534555054415
178,17.376548150845828
179,25.273041849595952
180,121.96664583206174
181,18.547211489299997
182,13.760018825196898
183,24.996235908000006
184,22.489932897845666
185,16.24757416362603
186,28.517708851933918
187,33.104662908
188,27.88890558221101
189,72.360854454
190,14.44853899104198
191,14.065905357213813
192,21.476939287252332
193,15.917405357213811
194,21.621463645677213
195,19.855749669199998
196,24.10139129419143
197,19.22092982045441
198,24.025091472412328
199,58.74138145399999
200,29.681662908000007
201,23.044975357213808
202,29.912917084759496
203,46.03056290800001
204,18.987248490299997
205,31.14489612824566
206,17.844193853687003
207,20.85336629135442
208,15.235038991041979
209,18.38409493195781
210,26.346630538801058
211,22.45101896729595
212,16.971299999999996
213,27.94126290800001
214,18.478817931957813
215,13.899765380675996
216,136.53254367816172
217,33.54897908910002
218,15.550267887954856
219,9.752725000052154
220,57.834381453999995
221,71.277181454
222,18.78679824648125
223,16.65595394177952
224,16.05632849029999
225,24.47887373976666
226,15.623903085577826
227,19.66934499493504
228,21.951599917199996
229,24.612262908
230,14.256333994261539
231,19.131577417599996
232,57.795562908
233,15.769680598827767
234,18.52282902499134
235,59.261381453999995
236,22.892248455854414
237,28.56756290800001
238,17.56995277791023
239,44.522089267543954
240,27.989964129599993
241,63.98738145400001
242,23.000233177910236
243,14.886500000000005
244,19.409429820454406
245,15.581805357213817
246,61.307381453999994
247,21.887500174213354
248,20.67837859753701
249,15.125425555820463
250,20.536889096799992
251,15.43358059882777
252,9.634516666666665
253,53.716736587542094
254,64.737381454
255,59.74138145399999
256,24.65867995393709
257,58.24248243206175
258,21.927531961199993
259,26.559630538801056
260,24.612262908
261,66.26780000000001
262,39.11044606983333
263,29.36769409881101
264,24.366262908000003
265,25.635854742595956
266,24.025091472412328
267,29.77976364670001
268,35.13235870824783
269,8.445918154987195
270,29.072316875920947
271,15.53383663805964
272,15.056878135124045
273,15.915922439999989
274,34.074662908
275,33.86478892841383
276,41.45145
277,15.311580598827772
278,15.178500000000003
279,16.408225479500004
280,9.593783685696547
281,20.057242579387715
282,28.88756290800001
283,36.09280577744109
284,10.850768570499026
285,15.545938521747733
286,29.48311076388822
287,25.42153535732106
288,19.23867554449134
289,15.73158059882777
290,24.215316875920944
291,20.861213470899997
292,11.590653333293604
293,20.160185806599994
294,22.02215441379999
295,18.835599999999996
296,23.56533876283701
297,19.92224
298,20.70380922914566
299,13.340593764582046
300,46.28656290800001
301,18.964710999999987
302,25.552025951490506
303,45.18489807540001
304,19.849729232999994
305,38.18758122269999
306,37.465324956100005
307,16.3494184716
308,18.337227054089524
309,16.11759689328295
310,19.29238961044385
311,28.853416875920942
312,61.587381453999996
313,19.071810815243854
314,25.538546753804617
315,17.60485730265296
316,59.291381453999996
317,14.481670000000001
318,38.41533474120002
319,64.577381454
320,19.649281820454416
321,23.24505810814576
322,28.213562908000007
323,24.592262908000002
324,16.08790535721382
325,24.012250000206627
326,25.256235908000008
327,40.073449999999994
328,25.475094738595953
329,31.670295192833336
330,25.729027957277207
331,28.301562908000008
332,26.996458132250282
333,20.013381820454416
334,19.9714
335,71.240854454
336,16.83922700031789
337,16.364028276614352
338,15.000878135124047
339,16.858305357213812
340,21.147840922713357
341,16.63014124951023
342,23.41399585401336
343,31.347318258188217
344,24.97723629268772
345,40.39165
346,22.014674715199995
347,24.103391472412326
348,29.34233590800001
349,40.31678398152377
350,27.372235908000007
351,21.709045561299995
352,43.946235908000006
353,65.548612308
354,24.61747882061336
355,26.1017818924
356,27.63023590800001
357,39.14214997120001
358,66.03305445400001
359,10.577800000000002
360,24.880490882800004
361,34.064662908
362,16.024538991041982
363,17.667753183899997
364,36.61752426360001
365,58.761381453999995
366,16.076821632245824
367,19.680344994935044
368,21.017871935299993
369,39.821417205489794
370,18.7271814569
371,13.54797000000001
372,16.298205357213813
373,18.277357902400002
374,15.803839315935909
375,63.531381454000005
376,18.249268609245675
377,14.032370000000004
378,31.82973082502287
379,25.10111810464386
380,18.2267514456
381,22.2997352136047
382,24.63438540015894
383,49.842864162164545
384,47.648963343333364
385,10.207266666701436
386,20.50739993195781
387,39.247843842277234
388,25.256235908000008
389,25.256235908000008
390,23.34727914814576
391,22.4461604
392,34.621662908000005
393,33.358642363698564
394,16.815285005628553
395,9.697725000052154
396,21.8403308875
397,16.422599999999996
398,16.72543868736823
399,21.740750150645663
400,15.89478085246255
401,15.5851657
402,20.058070756991334
403,30.155481331133913
404,27.589540819535262
405,31.26021559290383
406,71.467181454
407,16.802625000158944
408,59.35138145399999
409,10.26884
410,27.574229743933333
411,25.595517593496037
412,22.3387352136047
413,22.243060399999994
414,30.854816682245666
415,34.73850029703392
416,15.009678135124048
417,17.91045277791023
418,14.757525000158946
419,26.581017619400527
420,18.679145447899998
421,30.041975228177204
422,73.148854454
423,18.44616705949134
424,30.990915838801065
425,68.58718145399999
426,13.776018822335875
427,14.985178135124045
428,58.74138145399999
429,29.86020752369857
430,31.72599653385751
431,16.573105357213812
432,33.6490108088969
433,25.39371101782717
434,10.908039999999998
435,31.875553061945663
436,22.140966335354413
437,26.39578113225028
438,22.59962813512404
439,36.70646888994852
440,75.61964164822571
441,136.53254367816172
442,21.16990794854567
443,15.556684553826795
444,16.298399999999994
445,19.138402616243855
446,23.07555002561336
447,15.019933633828167
448,75.39228
449,64.782081454
450,31.004967222242545
451,26.0355908674
452,21.7501578738
453,58.70138145399999
454,20.603582477000003
455,21.137501961199995
456,14.362018823289553
457,15.780320000000001
458,19.7550306333842
459,22.028195470900002
460,22.523530829054415
461,18.644430633384204
462,25.395124280613356
463,19.60205125331564
464,19.131706697687715
465,18.32743997689999
466,94.04976866412353
467,15.196905357213819
468,64.28738145400001
469,24.502898201791346
470,61.114381454
471,68.58718145399999
472,64.273054454
473,24.01258540015895
474,28.08245468283392
475,19.609838768131148
476,66.883054454
477,21.25916364567721
478,31.48078893462287
479,23.790935908
480,20.922287344333323
481,28.811450515133917
482,31.336991964882156
483,15.71758059882777
484,59.554381454
485,20.85223805641755
486,21.174682723604715
487,9.979350000034769
488,20.807713262112234
489,29.38664460369999
490,21.919948877899998
491,24.44157373976666
492,14.799695490499998
493,25.718030212328348
494,24.379973414659034
495,63.747381454000006
496,58.77138145399999
497,14.531638991041982
498,21.728145565199995
499,24.631085400158945
500,25.493799999999997
501,20.30150902061336
502,16.000725357213813
503,25.62490720115038
504,17.465847456199995
505,24.446159999999992
506,24.77381266061336
507,59.547381453999996
508,59.291381453999996
509,24.336262908000002
510,17.204390362842364
511,15.591438882626765
512,67.203054454
513,52.179293413973234
514,13.056547904529447
515,19.77030862744567
516,18.604591428855247
517,59.25138145399999
518,57.035562908
519,57.031562908000005
520,24.965316875920944
521,13.599170000000004
522,20.009081820454416
523,24.566585400158942
524,16.018725357213814
525,14.904325000158947
526,21.124051421299995
527,64.33738145400001
528,21.653077432199993
529,58.60438145399999
530,20.073749777799996
531,67.36305445400001
532,21.502578197051772
533,19.636344994935044
534,20.214478490299992
535,26.421903157477214
536,21.7501578738
537,29.52299603206666
538,22.6578323209
539,19.83142923299999
540,64.657381454
541,15.898085348014972
542,47.22654150190001
543,16.752016665077203
544,20.593342012913364
545,71.750854454
546,38.733953041900016
547,41.158449999999995
548,37.5021797327
549,27.181000887200003
550,17.160209821601715
551,28.143562908000007
552,24.125393096099998
553,13.3731002791969
554,21.253846001054416
555,15.760188205577826
556,23.559151486796036
557,27.795416875920942
558,60.291381453999996
559,37.84633590800001
560,15.72858059882777
561,42.537444990198665
562,21.65528460665457
563,18.62093636348953
564,15.88740535721382
565,22.754360400000007
566,20.297971436599994
567,25.42451428061335
568,18.872648490299994
569,65.593406202
570,21.961620313045664
571,37.828831355708346
572,34.1067690561
573,31.333291964882154
574,15.918005357213813
575,67.69738145400001
576,17.885424013333385
577,13.753070000000005
578,26.768369941950283
579,20.46593685614566
580,71.750854454
581,22.408616412445667
582,12.324152683722321
583,18.01445277791023
584,34.07631606743334
585,21.436453788737005
586,74.528854454
587,23.18601687592094
588,13.918100279196901
589,33.526544533942555
590,15.89478085246255
591,42.707267279999996
592,24.183338388900015
593,36.83124909733331
594,72.958854454
595,32.43625853385751
596,36.97552692630002
597,19.480814225843854
598,23.06511178669134
599,37.68161040020662
600,20.107640679745664
601,22.27237790504567
602,41.44494356018035
603,13.550018824243224
604,29.262639087811007
605,15.633905357213816
606,59.554381454
607,37.13833590800001
608,16.440690280733328
609,19.798706573645664
610,16.7306112705739
611,25.010595159562904
612,13.38757
613,74.628854454
614,14.937178135124043
615,18.56831711374385
616,71.750854454
617,25.789617619400527
618,15.53383663805964
619,33.358642363698564
620,15.59851392003392
621,14.54363899104198
622,26.559630538801056
623,62.360381454000006
624,19.389530515491337
625,41.70387056933518
626,64.27738145400001
627,17.157037991799992
628,15.862500000000004
629,19.920689394500002
630,21.68593296097663
631,21.094077131208834
632,23.675931508937005
633,25.990018866900005
634,19.714136480221033
635,15.918725357213814
636,15.061800952462557
637,58.70138145399999
638,66.29706909837718
639,9.6746
640,14.5175
641,38.01840060373914
642,20.190910558599995
643,25.966007619400525
644,66.882081454
645,36.692662908
646,9.846641666718819
647,31.00894682513392
648,40.31678398152377
649,15.700078135124047
650,16.9209234716
651,18.632856796800002
652,23.07645378094567
653,17.376548150845828
654,23.703995159562904
655,23.412298984399985
656,15.815725357213813
657,21.145063961199998
658,15.596405357213818
659,22.93549681945441
660,63.928312811535115
661,17.018599999999996
662,31.298710400206634
663,34.39340590983197
664,18.0072774883
665,15.196134769459638
666,65.954181454
667,10.2236
668,14.280452777910233
669,25.966007619400525
670,14.814417004545822
671,43.60177059421062
672,15.391903085577827
673,27.20334889029999
674,70.877181454
675,21.71586807369999
676,15.57840535721382
677,21.728145565199995
678,18.8252774176
679,45.83056290800001
680,22.883492561013814
681,23.249338949046322
682,16.349399999999992
683,14.531638991041982
684,19.042415728343855
685,18.544796865956197
686,40.31678398152377
687,29.34233590800001
