ID,Target
0,13.268010557544182
1,59.13447328683401
2,12.852720003592205
3,22.118792605038998
4,21.01469806385137
5,17.37095173696383
6,17.52646660510041
7,23.77129876342255
8,28.5240752980777
9,58.524916862093775
10,22.772790498482678
11,57.108875164472074
12,60.724601442659335
13,21.720062723301815
14,15.203147208486534
15,15.941517121781269
16,10.313539116837061
17,29.781738633289027
18,21.28132313762503
19,59.309724268038046
20,63.872041273224795
21,57.18405418002388
22,49.25347796721397
23,54.9714588158086
24,13.266598057544183
25,22.611844264085533
26,55.82203629025039
27,54.77130960748209
28,27.644693653842968
29,16.785433731443543
30,15.698214923814064
31,33.27220712929005
32,17.718784269388774
33,19.924404659203827
34,17.142129721318714
35,25.289945223950525
36,59.22858851654545
37,19.18896596952684
38,75.9190602848202
39,13.266598057544183
40,17.020958907072576
41,20.57125314849483
42,24.858432741368926
43,52.122207210609325
44,45.07603036131078
45,21.908956836587972
46,58.33592323912413
47,16.666363803936257
48,21.370046578066713
49,18.752508018150003
50,15.092515602907122
51,73.31233586932427
52,57.156389913734614
53,61.976084660053786
54,20.279796706025607
55,21.255096836103935
56,57.063493764744706
57,59.9931764382841
58,17.12485621611878
59,14.986752939123484
60,61.20566009952874
61,15.154380424796118
62,22.728368303958568
63,77.09080376219153
64,14.741959526665726
65,49.25347796721397
66,59.33700418186242
67,30.734007116003816
68,32.49393474900922
69,26.452047469454794
70,10.466255553725105
71,15.791629300021635
72,51.734521637213696
73,20.94681414489763
74,16.727092177792127
75,26.919051303394266
76,22.93820936820258
77,54.150019512037964
78,20.216389272014858
79,59.57169901764917
80,15.098522314351184
81,61.36475562393493
82,15.059220874220177
83,22.506892920263873
84,17.187234475220233
85,50.582832745515546
86,17.38154062798698
87,14.446639568020512
88,14.654667213322316
89,49.63012393328001
90,37.878639808615155
91,61.10504737267227
92,59.00219402049093
93,16.34253660508688
94,21.546908772127857
95,20.40338492952316
96,17.597736163149637
97,21.17811312540639
98,13.148667172858815
99,21.289735722105693
100,50.9026703150743
101,61.054812417349815
102,21.42777389593683
103,22.474172121485545
104,15.378020143659398
105,29.073121206689116
106,52.27305489278825
107,49.25347796721397
108,25.97045748816541
109,18.58157919622339
110,40.53132278282122
111,49.434256998123544
112,29.07517136746567
113,20.119243535413446
114,62.377708220021994
115,19.453124835845646
116,38.76757222326056
117,39.35688424040257
118,49.00647196840276
119,14.714945742003108
120,50.957962815074296
121,21.82135555461051
122,25.3799776028033
123,20.324681045373946
124,16.60296883080267
125,57.63729429615033
126,21.896514315118896
127,58.22843104022158
128,23.126788070354802
129,25.035537653211144
130,30.919103073309188
131,24.81082895384988
132,38.268314808615145
133,15.927662197818977
134,13.148667172858815
135,21.933519151263134
136,15.039425051870435
137,15.272391653904256
138,17.490987303645205
139,20.216389272014858
140,21.46759080156513
141,15.053743233688618
142,38.32822946625282
143,16.248801878920677
144,58.72690086404045
145,20.233865271812842
146,15.655065912958923
147,58.26972458256012
148,15.00596058767047
149,22.445583892037725
150,31.64705065974704
151,15.06851908850589
152,26.40442502186748
153,13.148667172858815
154,16.1909754123318
155,15.444604754757675
156,32.777855592279835
157,14.78276546591162
158,21.729450281911426
159,62.328788393815294
160,13.185568046679812
161,27.993979653160284
162,34.187153112525635
163,29.781738633289027
164,15.317081471167464
165,32.67839469211734
166,15.143189587010836
167,17.80553325109726
168,26.2250960065524
169,20.373436090434936
170,15.334069550295645
171,21.894662864118374
172,31.514573342488056
173,59.07916076037883
174,20.297270879114777
175,17.152585188532047
176,25.73201815625981
177,21.609257901713292
178,17.30147676601186
179,23.102467079612182
180,69.47836210755403
181,19.797134118794308
182,13.489870354771774
183,49.34471220553903
184,23.853548149440325
185,14.86953566326774
186,62.93874326372277
187,52.768210915567316
188,30.417731869403664
189,59.023813343388845
190,15.212848108821474
191,14.766490276414899
192,18.47807478244888
193,16.21718934870548
194,20.920117992041213
195,18.331968542881427
196,21.580115048369294
197,21.713293884292554
198,21.816692963216028
199,58.24316427885792
200,55.32131448128461
201,17.164375608903626
202,29.430505324707823
203,58.17695253415931
204,17.42792617393908
205,25.929254964576472
206,15.091244481963898
207,20.491819291556013
208,15.34211648440626
209,17.78371960384043
210,40.905567001047594
211,21.15074960415258
212,17.12152302437098
213,46.33412876532959
214,17.897246509513497
215,14.906853483298065
216,66.60339516105108
217,65.76692492406744
218,14.651854265247382
219,10.502354698883837
220,56.248180392171015
221,60.783705597935665
222,20.0078472891816
223,16.734881262779542
224,17.607388000061484
225,22.244147422137893
226,16.844331722571606
227,15.202894939740196
228,24.155852339506165
229,47.676659444802645
230,17.015654748288615
231,20.253041344478177
232,60.402539922484884
233,13.124688204612358
234,22.911997459132895
235,58.631862935811725
236,21.466847436323384
237,51.77966713163815
238,14.845671184371382
239,27.3499603404567
240,32.15858111151077
241,59.970945072951935
242,17.766521686051167
243,17.810888943441032
244,21.960878005802833
245,15.595620182028245
246,58.97613724986156
247,21.148974072065357
248,22.76584027259189
